ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
2952,0.1859554022420341,0.12177786942585177,0.056846660248103795,0.25050354716348927,0.08142245329744391,0.06171721888118317,0.17398951371359578,0.031044028537894085,0.036743306490404165
2953,0.0936071839686759,0.19325743716089305,0.03976337994067543,0.06085571982146857,0.06162172291515391,0.05568959324573671,0.4527029214610063,0.02132890892496994,0.021173132561419984
2954,0.4215524061226866,0.04731507386464511,0.02600871738275412,0.3449521987640672,0.03866081226892715,0.040714060880441244,0.04767859996920017,0.015309166020860993,0.01780896472641739
2955,0.12083667768087317,0.07657170816152739,0.035565438096367176,0.4952353796227085,0.03586411598778814,0.05417976522955107,0.1386035425202538,0.019808730584406783,0.023334642116524043
2956,0.224926516141135,0.0917576238191682,0.032039381980873125,0.4335143468046405,0.05222486447211174,0.054998490378312885,0.06516079864923771,0.020680349783108953,0.02469762797141181
2957,0.0872678088371131,0.18356487425251172,0.030544485239087545,0.10825583601917703,0.05775591708887135,0.062295324126933185,0.42994534481305907,0.020259186617981585,0.020111223005265577
2958,0.2953438122217969,0.056442004877667595,0.028201322914348903,0.4139107012220538,0.04638939532312011,0.04885310355753631,0.05720990565430524,0.018369581830534727,0.035280172398636574
2959,0.40854322047618336,0.060991423237031356,0.025501677793050116,0.34332737854168505,0.037202569930173804,0.04052228639780029,0.050477445743894046,0.015237055616498817,0.01819694226368279
2960,0.31602188929532166,0.06510076117084354,0.024038402339878757,0.35813146103059473,0.03793591782950128,0.042269584481105994,0.11228975856685124,0.0158940688415812,0.028318156444321497
2961,0.19413629176871525,0.09262853462935398,0.0632888767245444,0.2555905206632901,0.08307589839593804,0.06267090907431885,0.17151958598145925,0.03167443937353891,0.045414943388841535
2962,0.09057845818884117,0.19052871280927483,0.034593558050938965,0.11236270106040458,0.060751646718462636,0.06701893845103156,0.40226405652034,0.021027752529479925,0.02087417567122648
2963,0.06655247047094594,0.08981128219271453,0.02661805058747524,0.07445794688635553,0.05923264852523242,0.02367271537165194,0.19429424598293613,0.45317789951081594,0.012182740471872136
2964,0.10184258952818673,0.18074087916204729,0.032827252062494136,0.0984138565234366,0.05763071547871459,0.0625226999163175,0.4233309881837515,0.0223056230147263,0.02038539613032558
2965,0.08598783715588755,0.17908103248655532,0.02964941049284136,0.10666802940092474,0.0569088013049177,0.06138162809379374,0.44054497105347185,0.019962041708521543,0.019816248303086464
2966,0.09375185776314501,0.16235478643376888,0.03889383994714747,0.11358061871017106,0.04752645343941168,0.07161090336650808,0.4301260584446752,0.021044854406957886,0.021110627488214646
2967,0.19787440530426487,0.07718460766205197,0.07578799361714135,0.430661403784946,0.05188117443359649,0.05833266061639607,0.06398266400987818,0.020544253111814362,0.02375083745991087
2968,0.324559849562949,0.06500355302324427,0.024841991396980373,0.3575967008327463,0.04077963489678936,0.04220646773817858,0.10873705454905852,0.015870335893423328,0.02040441210663031
2969,0.09581126692019394,0.23634241062672415,0.031466105148467975,0.10415190651754531,0.04740640515433899,0.044857174744113236,0.3998019596025465,0.02098463923969328,0.019178132046376768
2970,0.1200847157304787,0.16961926403059965,0.036592342942606194,0.0568470627095192,0.055653554858060755,0.05202123660348505,0.4694794545599368,0.019923941853624273,0.019778426711689147
2971,0.07108284316048136,0.045831391543330706,0.02139437613784082,0.07727080409048831,0.024721168033281577,0.033279755288217125,0.6983562151923965,0.013835097465342165,0.014228349088621379
2972,0.15753712567942532,0.16922745906602601,0.033538261227229485,0.09980046636478458,0.05395956681098117,0.05466945044810575,0.39129612258122554,0.020884726926012624,0.01908682089620926
2973,0.24224821322178064,0.11437346565786623,0.05312330768618807,0.23762587798601342,0.05248802614015836,0.06120910813627089,0.17462941869404347,0.029448144032569255,0.03485443844510971
2974,0.08513487810534527,0.18026410539489612,0.03562721953177548,0.05534772086240185,0.055302078876783324,0.05064917596814572,0.4990196030630512,0.019398447688106564,0.019256770509494307
2975,0.0931370913528261,0.1922869038074082,0.03956368937742126,0.060550104127165987,0.0605001720443501,0.05540992169218095,0.45626352015591093,0.02122179575090932,0.021066801691827067
2976,0.21827992239546481,0.11790570051666419,0.034756326392090045,0.104461170025371,0.05591930670918613,0.05665497237846877,0.3702669535673042,0.02164323250785679,0.020112415507594305
2977,0.08485661764997847,0.17849301541976303,0.02970054754195207,0.12992947199706484,0.05691396564122844,0.06278535260105847,0.4180660454450894,0.01969942955655507,0.019555554147310104
2978,0.3043499982806835,0.10199807131150292,0.03059843855204279,0.32667454206546476,0.04921548151587689,0.05252498095314577,0.09130134477694304,0.019750268979937608,0.023586873564402727
2979,0.09797690554392462,0.08952404891316493,0.09648314813128314,0.06245641864028443,0.05649907394831063,0.03525284745010445,0.5335751434172988,0.013809018839640414,0.014423395115988296
2980,0.176615122521722,0.10455845112457725,0.031871087698127236,0.4312372121801619,0.05195054126222329,0.05470959805523841,0.10391836775326273,0.020571721450772202,0.024567897953914748
2981,0.09375185776314501,0.16235478643376888,0.03889383994714747,0.11358061871017106,0.04752645343941168,0.07161090336650808,0.4301260584446752,0.021044854406957886,0.021110627488214646
2982,0.09398285605606627,0.18413271306807064,0.03992296162351944,0.061099951026016126,0.06186902830662764,0.05591309132412723,0.4604067844034718,0.021414507865114146,0.02125810632698699
2983,0.06655247047094594,0.08981128219271453,0.02661805058747524,0.07445794688635553,0.05923264852523242,0.02367271537165194,0.19429424598293613,0.45317789951081594,0.012182740471872136
2984,0.10600763896123448,0.17049638455216218,0.02822809999999252,0.125350065815255,0.05418075123290502,0.05843916311294974,0.4194264671937992,0.0190051168028524,0.0188663123288493
2985,0.1556251791053913,0.19028934543832338,0.06387478726996884,0.09590763144221678,0.08657779926431766,0.046135839673979044,0.24582822127995296,0.07424868027398179,0.04151251625186842
2986,0.09356566823563929,0.17624907819409233,0.02835079476375486,0.1019960720679401,0.05331774561456791,0.05390441562893166,0.4545801864161687,0.019087723436540194,0.018948315642365092
2987,0.10975689616577818,0.17377718768297842,0.029259442531304056,0.10056557878366895,0.05659517366413609,0.05787000088597087,0.4346731360487975,0.018820018419725353,0.018682565817640488
2988,0.09118787937129963,0.21532191323201022,0.038735683947493035,0.05928288623649513,0.060029091759870284,0.05425027968823764,0.43978870176685836,0.020777657138179015,0.02062590685955673
2989,0.26119500316535194,0.10822280021050101,0.032465797240987304,0.34661080592237303,0.052919930287725715,0.05573047065167009,0.09687327483447083,0.02095558657566884,0.02502633111125139
2990,0.10606443455540926,0.1731971386957725,0.04185392530574501,0.06469687399139323,0.0648614627818371,0.06131495814449656,0.4430405037517401,0.02245026862229978,0.02252043415130636
2991,0.09283732911266708,0.1577972309896935,0.0381324632094354,0.1395764026139266,0.0461923107795724,0.06097363270265942,0.4235185196970702,0.020454092084029197,0.020518018810945934
2992,0.12490612896719133,0.1321150685882079,0.03567931505397752,0.11705027477238719,0.06265840420705536,0.06912240180834996,0.4148895579444642,0.0216877317525892,0.02189111690577712
2993,0.09061194266691708,0.17589414597628378,0.028293701639834787,0.10179067132237156,0.053210373786621724,0.05857497476627463,0.4536647481319535,0.019049284381529724,0.018910157328213384
2994,0.11801134432445377,0.1802461154606261,0.03797121286040738,0.1081590125776553,0.07706658353149823,0.059266520769636816,0.374197200613775,0.02223823987429371,0.022843769987653514
2995,0.09306151718068194,0.19213087656457367,0.03953158623754178,0.06050097199381088,0.06126250980577313,0.05536496045386403,0.4558932945313556,0.021204575762374226,0.021049707470025006
2996,0.08295483146960826,0.20260204195433418,0.02459669867103779,0.09017628229045316,0.028467882450929856,0.03747017977981722,0.49895855381382137,0.018168815292143738,0.016604714277854562
2997,0.1509344182399144,0.16620174070263058,0.034335213399298285,0.10072918338394769,0.08503868117242125,0.055195291606856024,0.36640461306724936,0.01988630865666829,0.021274549771014138
2998,0.11192919530080007,0.19264313958166754,0.035479246841027205,0.1338111202903367,0.0730946734709389,0.056212002464656366,0.35491157047884725,0.020252619357168187,0.021666432214557853
2999,0.16450063489786612,0.11880265330326749,0.03502073077349714,0.10525584523730323,0.056344705801494144,0.05708596795482446,0.3730837128447097,0.06997524618930309,0.019930502997734616
3000,0.16189882408958053,0.15594565603761848,0.04547323466241955,0.19430187158751777,0.07191965236171051,0.07779195845429522,0.23387008474006388,0.029794033324057875,0.029004684742736115
3001,0.09306151718068194,0.19213087656457367,0.03953158623754178,0.06050097199381088,0.06126250980577313,0.05536496045386403,0.4558932945313556,0.021204575762374226,0.021049707470025006
3002,0.09275444462696442,0.16062751616334983,0.03848005372674213,0.11237225011012418,0.04702082602991217,0.07084904480268138,0.4393928673967153,0.02082096109182446,0.017682036051686258
3003,0.10986803225615892,0.17395314853747704,0.029289069645073176,0.10066740805948969,0.05665248000711021,0.05402472502079724,0.43511327124413895,0.021179241893366427,0.019252623336388355
3004,0.20295475067082208,0.04956424157199876,0.0193794222997661,0.284431701935983,0.03187792590184221,0.03357094017791611,0.03977398758314609,0.012623233486075696,0.3258237963724497
3005,0.09405993467252091,0.18428372672484716,0.03995570383604463,0.06115006122577131,0.061099634393888255,0.05595894759942913,0.4607843800569491,0.02143207064951512,0.02127554084103444
3006,0.07747315688157844,0.16134808576698803,0.02671346909672724,0.09610555689457573,0.05127358283760006,0.05530350175381266,0.49594327919672815,0.0179853621176354,0.01785400545435412
3007,0.4263450151409024,0.03566212506456905,0.014069974767302413,0.20650496218911862,0.023144219994538705,0.026022231472431337,0.02906405570345326,0.009164802432371558,0.23002261323531253
3008,0.16066477191128617,0.1420882884591369,0.03715428593261537,0.09940252498340459,0.04159379944424163,0.05755845157578613,0.37643408493540315,0.06608389436111757,0.019019898397008846
3009,0.12635003231600256,0.16878263095005516,0.031019582288633368,0.10144865472004302,0.05496856312080722,0.05613005687385165,0.4221801289560947,0.02043998513165656,0.01868036564285568
3010,0.21065949138755002,0.12073921750246168,0.0592301747786794,0.24371862597896365,0.05383382365442654,0.06247982754779143,0.1833875329153692,0.030203196983751224,0.03574810925100716
3011,0.1711983007360814,0.12408908758831971,0.036183965249971514,0.3921316393669665,0.057227910465687946,0.06304962351412194,0.10933215330566516,0.023707710138886368,0.023079609634299544
3012,0.26584509907844034,0.13811113422807322,0.021479674762106334,0.2838089974855564,0.03389789243305377,0.10667654997784226,0.11247414663999311,0.014202251236860456,0.02350425415807418
3013,0.156599731476075,0.10602695497320963,0.03735700056967458,0.39883018975891593,0.04577026607145963,0.07472813548434072,0.13285455420006614,0.02411269477950203,0.02372047268675638
3014,0.09932378598656084,0.035707506882240336,0.02439732000785394,0.08156340513032323,0.03675666980438782,0.03478011789881909,0.6578926792167031,0.01445882990481663,0.015119685168295066
3015,0.12507436947596945,0.1322930190742275,0.0357273727927544,0.11720793395166973,0.06274280104082314,0.06786856965435666,0.4154483874502096,0.021716943730051553,0.021920602829937946
3016,0.08879723412397691,0.183327017929715,0.03772016215480164,0.11959786759151582,0.05845532708954064,0.05282801639845844,0.41895627551698866,0.02023293554107252,0.020085163653930226
3017,0.4149001734977542,0.047578855816018305,0.02615371621005307,0.3468753102946708,0.038876346636075004,0.04094104212658899,0.04794440858179149,0.015394514755567221,0.021335632081481086
3018,0.02030987286272265,0.8234133917584464,0.012296760640325848,0.0166433065385525,0.013263237720484029,0.01019982874305594,0.083785011807986,0.01288472593161032,0.0072038639968160555
3019,0.21461425445047344,0.11844098313794665,0.03491411738451689,0.10493541553401382,0.05617317597033658,0.05691218150398638,0.37194793645966034,0.021858211264483018,0.020203724294582982
3020,0.09375185776314501,0.16235478643376888,0.03889383994714747,0.11358061871017106,0.04752645343941168,0.07161090336650808,0.4301260584446752,0.021044854406957886,0.021110627488214646
3021,0.12383058809705236,0.05908347075767878,0.040369055952397245,0.5075055809388075,0.052990284615695764,0.05754896542064515,0.1094044344246083,0.020299521675043748,0.028968098118070915
3022,0.1390781970676016,0.11585324779735517,0.03785331838773638,0.4443093473933634,0.05280074506919732,0.05301450498321491,0.11663021287617707,0.02030435998158272,0.020156066443771357
3023,0.2577313357525385,0.08705831488199917,0.024664069390056706,0.2672886151799288,0.038570359860135,0.042976502951690136,0.2462518869935434,0.01615988197825568,0.019299033011852724
3024,0.09649437585784008,0.1364608764511811,0.036852954439431485,0.12090053962033219,0.06471949677275744,0.07139612183511408,0.4285369815309473,0.022401130429875807,0.022237523062520543
3025,0.15757840743753834,0.1692718042132484,0.030744169275615022,0.09982661854125897,0.053258818330219095,0.05275787025498849,0.3964681398113282,0.0210023496406376,0.019091822495165608
3026,0.15134282924116904,0.13828588249879994,0.04306314974342189,0.13532346960091515,0.08727291042081267,0.05445431902841894,0.3467854425245757,0.021330495881999974,0.0221415010598867
3027,0.1200847157304787,0.16961926403059965,0.036592342942606194,0.0568470627095192,0.055653554858060755,0.05202123660348505,0.4694794545599368,0.019923941853624273,0.019778426711689147
3028,0.12472358766866957,0.1325852083131631,0.040576212550049874,0.12994225026901385,0.06288137805277053,0.05944314078056144,0.40625038104175887,0.021764908900888957,0.021832932423123962
3029,0.08813478741615856,0.21236703248689337,0.03366027580676633,0.1093313241302681,0.05911265852583147,0.06521086813957226,0.3914115763890254,0.020460455345370606,0.020311021760113616
3030,0.06210557434987238,0.09485773244171039,0.03343054625924637,0.07424708502279226,0.04218600799608709,0.032328644832374256,0.19692794957355028,0.4518945182142246,0.012021941310142475
3031,0.4038726850542342,0.059315236379552494,0.023401967147662652,0.34347057623797106,0.03849475815899525,0.04328162744413134,0.04834095924114116,0.015243410808070576,0.024578779528240897
3032,0.1931722101470679,0.124072899346624,0.035150491978376115,0.1501939861838082,0.05324881184119387,0.0601326391652029,0.3385779639963459,0.023030579133757258,0.022420418207624086
3033,0.09986349030059374,0.1772285555261181,0.03512395461684738,0.15392072877854696,0.05651078220700623,0.06130770108641084,0.374183379638652,0.021872159554263065,0.019989248291561738
3034,0.16840147744062486,0.10142285622353106,0.06147096103215336,0.2209809499819036,0.13078914664611344,0.0739084907112566,0.18253400444410212,0.02773859716895014,0.03275351635136478
3035,0.09311974051450908,0.17540908686743972,0.028215676770802656,0.10150996560561096,0.05306363680258544,0.05841344394952691,0.452413687630642,0.0189967526224144,0.018858009236468697
3036,0.14433755612088706,0.06709385219219438,0.031163236449611154,0.11425048721978373,0.035339798029922896,0.04747352837487988,0.5188477008329359,0.020456194868860043,0.02103764591092514
3037,0.19787440530426487,0.07718460766205197,0.07578799361714135,0.430661403784946,0.05188117443359649,0.05833266061639607,0.06398266400987818,0.020544253111814362,0.02375083745991087
3038,0.2065035961779834,0.10673842927159906,0.04162405896843173,0.3253861271663575,0.08661718387068904,0.06097820968546354,0.12742867610606504,0.022326969290583358,0.022396749462827326
3039,0.1390781970676016,0.11585324779735517,0.03785331838773638,0.4443093473933634,0.05280074506919732,0.05301450498321491,0.11663021287617707,0.02030435998158272,0.020156066443771357
3040,0.08574584355463653,0.20324346787998146,0.029565968835771596,0.10636783600815128,0.05674864416844166,0.056214871077723313,0.4224470255944653,0.019905862991610564,0.01976047988921818
3041,0.09501217494774608,0.16861888636876282,0.028596579963989316,0.10328325134693125,0.05376551840241587,0.11595690938204929,0.3949388767160599,0.020809621652512007,0.019018181219533307
3042,0.1349049582406285,0.14964595502142122,0.031439524914906584,0.08811637811807702,0.07112191890891861,0.03789966337756008,0.4508647001111126,0.01739624440599825,0.01861065690137694
3043,0.33399459520277697,0.0679394499055594,0.026564056036670322,0.3898805419459875,0.04311743329762337,0.046016868939412814,0.05451960428011697,0.0173031103043838,0.02066434008746871
3044,0.09329237119886546,0.17573427023394123,0.02826798460116826,0.1016981505676251,0.05316200919800939,0.053746965601178844,0.4532523979199571,0.02139609802714782,0.01944975265210698
3045,0.11899944416885938,0.17712387102893584,0.03626163783224257,0.05633330456682017,0.055150583101638104,0.051551092103057986,0.4652365107539822,0.019743878243050995,0.019599678201412903
3046,0.1251216930884996,0.1697860763026298,0.030683398141607792,0.10503854604039864,0.0539550277686352,0.057231497317194145,0.4176790865645705,0.021163280333695685,0.019341394442768455
3047,0.14521444711690545,0.12958951920643186,0.03820049078879089,0.10600542332693441,0.06146060825766638,0.06667769322051334,0.40695841066679855,0.023787960060249764,0.022105447355709157
3048,0.24771805433976646,0.11430238474656815,0.0530902925711893,0.2374781980686646,0.05245540584043392,0.06088002836094729,0.16981301641423094,0.029429842576879042,0.03483277708132038
3049,0.2995364138787779,0.10174037161525308,0.02966715399873749,0.3215078737918682,0.0484370919134606,0.0516942484725979,0.10476512187122397,0.019437899710240455,0.02321382474784049
3050,0.1271764491819244,0.13202823778906006,0.04040575798232209,0.12939638241424897,0.06261722283865608,0.06041747216927096,0.4045437842763682,0.021673477791251523,0.021741215556897897
3051,0.3041490728556179,0.10193073434436012,0.030578238110751024,0.3264588784492551,0.04984316932465422,0.05249030507279685,0.09124106956218371,0.019737230270516312,0.023571302009864622
3052,0.10174556507486228,0.15048666625802612,0.03605070377156478,0.1299456855597661,0.056356504363521284,0.11559456899323267,0.3707463859902684,0.019506477456890728,0.019567442531867967
3053,0.16786428955446042,0.14845537893877755,0.03881919936640225,0.10385683207188848,0.04589646658323746,0.06013769208199042,0.39330239902656583,0.021795547035841613,0.01987219534083582
3054,0.09095634978728274,0.17133392095843322,0.027560160194498848,0.1223840036793237,0.05183084363566577,0.05705636217194108,0.441903052922227,0.018555413350594366,0.018419893300033404
3055,0.0888660384678737,0.18346906847117214,0.037749389540478066,0.11969053773932245,0.05772577324579561,0.05286895007216487,0.41928090287664427,0.020248612987208578,0.020100726599340653
3056,0.11480978335200767,0.17535617092184352,0.0432665143674812,0.1094400680187757,0.10177012850264497,0.05976347128454691,0.3517348954598272,0.021634932783056043,0.022224035309816682
3057,0.2334034903476526,0.11019757682696989,0.051183722958637545,0.2289499211624083,0.050571636172837234,0.05897430280318793,0.20476451840446216,0.028372963045013206,0.03358186827883105
3058,0.13453697186664562,0.1278633852113283,0.038357783486870495,0.4095147317372871,0.06056702628999006,0.06584459673084382,0.11445411533198285,0.024758666689850575,0.02410272265520149
3059,0.08485661764997847,0.17849301541976303,0.02970054754195207,0.12992947199706484,0.05691396564122844,0.06278535260105847,0.4180660454450894,0.01969942955655507,0.019555554147310104
3060,0.10605930982411639,0.12956936882467193,0.03996886431046494,0.22182562672454703,0.08177187515012575,0.05102192370469048,0.3249266670868137,0.019985980045157434,0.02487038432941267
3061,0.15086069939330132,0.16734517196648985,0.03515800144866366,0.12853302003038639,0.07953378859252173,0.0423822059505851,0.35592153316820585,0.019453766800954557,0.020811812648891526
3062,0.1812544902143458,0.11600622076346,0.05415241906841079,0.19558415435447674,0.13589746657200988,0.08423612089693655,0.1657432999406843,0.029713009599222764,0.0374128185904532
3063,0.146319839236715,0.17087867750778657,0.035301410399288684,0.10356371461767644,0.08743167980261506,0.05674849369545088,0.35743705484764626,0.020445911753975643,0.02187321813884551
3064,0.2057112697336341,0.10377074126925527,0.06289398100543826,0.22609654115307853,0.07348931889868779,0.07290834856159217,0.1932373256827187,0.028380730903961583,0.03351174279163347
3065,0.1583632103765306,0.10722093082624853,0.03777767997741032,0.40332144027304595,0.04813408929417844,0.0755696534675127,0.11703860243973126,0.024384229271138588,0.02819016407420354
3066,0.09744069919582017,0.20117195073458496,0.041391818229517784,0.06334795726205317,0.0641453306459148,0.05797026118862069,0.4302893459703382,0.02220239633988466,0.022040240433265676
3067,0.2344894233279834,0.08368040489594532,0.0571750255027907,0.1911435258839681,0.1314947142240246,0.08150707238397077,0.1549503990314126,0.02875037927153105,0.03680905547837356
3068,0.057752925695551315,0.0787423448828498,0.021660234639797035,0.6926162612908626,0.03061892703682475,0.030335692249933616,0.06512155337235312,0.011618458305480322,0.01153360252634735
3069,0.09570352253179137,0.21479020089176148,0.04065388324646171,0.06284187546194427,0.06300174513776326,0.05693676506456122,0.42261813038209917,0.021806571134139214,0.02164730614947829
3070,0.1426585478436521,0.07033112522957244,0.04262670190244055,0.4770253285751478,0.049807743755907054,0.07079930794135297,0.10471205690401929,0.019326440978112834,0.022712746869795103
3071,0.30152871752302585,0.056400221379569536,0.0281804457338712,0.413604286929458,0.046355053679596726,0.048816938053422756,0.057167553686311226,0.018355982997730294,0.029590800017014397
3072,0.6659151810455444,0.056570219262896314,0.01479239509855071,0.058281224984201664,0.02118526436932572,0.024538394258715783,0.1428394636792085,0.008305383635043666,0.007572473666513587
3073,0.1912279936951188,0.10335395152922086,0.03641520806789935,0.38877544027505456,0.057499695339770104,0.06673873553366548,0.10936171107689512,0.023504799209873112,0.02312246527250249
3074,0.11252319584464349,0.19884864408906022,0.034930506998048755,0.10395026324595835,0.046845340702804716,0.060461586731980314,0.4022864872823013,0.021003726219909733,0.019150248885293198
3075,0.17301538358609966,0.11218152683252958,0.0521052127987254,0.2330718375460713,0.052542791412226376,0.060036050908211826,0.253976957327531,0.028883777727256945,0.03418646186134786
3076,0.09795695505199328,0.17138849323758412,0.036915460332829386,0.09337545556490968,0.0868313798032687,0.050990843283993385,0.42512046443456136,0.018459159805963136,0.018961788484897043
3077,0.1324627401750509,0.1336273922467605,0.043093984071266814,0.06661372946214818,0.06678319473122114,0.06313161335065111,0.44798423974663826,0.023115430902540684,0.023187675313722508
3078,0.11882858030646398,0.12336189725187018,0.03331541242600345,0.134904312475104,0.05850702500749285,0.11240169457169737,0.3779895088012699,0.0202508295584977,0.020440739601600557
3079,0.12465755683241563,0.1318521501477234,0.035608310663851624,0.11681733634961454,0.06253370949892396,0.06764239639399666,0.41406389803516147,0.02433323396386018,0.02249140811445265
3080,0.0931370913528261,0.1922869038074082,0.03956368937742126,0.060550104127165987,0.0605001720443501,0.05540992169218095,0.45626352015591093,0.02122179575090932,0.021066801691827067
3081,0.09237953075121427,0.17600832995679808,0.03500865723702437,0.11267434449787589,0.05324491599523184,0.04976980140774349,0.4429303365773617,0.019061650473104628,0.01892243310364583
3082,0.15171920255456994,0.13862978459217037,0.04317024315799382,0.135660004492525,0.08748994874783429,0.054589741053925396,0.3476478605637825,0.018758298328265338,0.02233491650893354
3083,0.1355641258396556,0.133555010992345,0.04307064157709405,0.06657764714984156,0.0667470206255438,0.06032149464758355,0.4477415824539526,0.02310291008733244,0.023319566626651623
3084,0.09454414507393828,0.17873341581240815,0.023988797972683256,0.07729051024640883,0.02390739057841669,0.03261237351751531,0.3445765010520852,0.21011488804205797,0.014231977704486483
3085,0.15716337129855878,0.16882596955099227,0.030663194086693005,0.09956369131029827,0.05383154857782955,0.05453974802706421,0.3954239066029115,0.0209470328352066,0.019041537710445863
3086,0.09398285605606627,0.18413271306807064,0.03992296162351944,0.061099951026016126,0.06186902830662764,0.05591309132412723,0.4604067844034718,0.021414507865114146,0.02125810632698699
3087,0.22508221105907444,0.091821138765987,0.03206155975268021,0.43381442694552064,0.05156881122199851,0.0550365605249241,0.06520590318103153,0.020694664793262846,0.024714723755520668
3088,0.09057845818884117,0.19052871280927483,0.034593558050938965,0.11236270106040458,0.060751646718462636,0.06701893845103156,0.40226405652034,0.021027752529479925,0.02087417567122648
3089,0.1566020087523592,0.0876331441225727,0.03910254760146191,0.4174659700224413,0.06174301049991553,0.06712305154045661,0.11532578136643165,0.025239387023496603,0.029765099070864588
3090,0.3044706465927674,0.10203850467838008,0.03061056817249476,0.3268040401181134,0.04989586800323515,0.05254580254121883,0.09028024794045393,0.01975809824436703,0.023596223708969688
3091,0.2252205051593875,0.15986035591848458,0.04106145581801222,0.17545085091871562,0.058502021708521396,0.07024464146394913,0.2165660581149704,0.026903438738375685,0.026190672159583345
3092,0.224926516141135,0.0917576238191682,0.032039381980873125,0.4335143468046405,0.05222486447211174,0.054998490378312885,0.06516079864923771,0.020680349783108953,0.02469762797141181
3093,0.154482804810567,0.09394797045792747,0.03310115231361081,0.4478808121917728,0.053955572379050694,0.06066501243102986,0.1099005061075904,0.021365687030982575,0.024700482277468263
3094,0.13227731709520463,0.15706144464334706,0.04202637591692855,0.06496344434005176,0.0651287112852278,0.05885897486325257,0.43438678744236353,0.02254277040120984,0.02275417401241426
3095,0.12519413931103024,0.13241970140843073,0.03576158493041673,0.11732017097493855,0.06280288285425459,0.06362910777667953,0.415846216238391,0.024437975203178638,0.02258822130268006
3096,0.1076161479452961,0.17103272718179063,0.03002980518009025,0.10280109978157159,0.05173972841776922,0.056012398192286456,0.44112621638761085,0.020712477231480966,0.01892939968210387
3097,0.1860858601692537,0.12186330328921345,0.06207276618799431,0.25067928915931237,0.08147957562009894,0.06176051689969689,0.16822379710777452,0.03106580762883078,0.03676908393782509
3098,0.15820970210092866,0.10711699696332395,0.037741060446297096,0.40293048344246396,0.059593219223561485,0.07274011224251882,0.11334349485433744,0.02436059258823481,0.023964338138333825
3099,0.12382484753696525,0.1693654339733474,0.03399389062680288,0.13008472525105477,0.07760193051426953,0.054646600974272715,0.37143212919059726,0.017987380240313725,0.021063061692376397
3100,0.07118959291068974,0.04590021953868688,0.021426505470420024,0.07738684670595374,0.02443036682502991,0.03215589493172341,0.6994049823521449,0.013855874535206958,0.014249716730144375
3101,0.07389036789544132,0.04349213234524428,0.026359967290878663,0.07844505489699173,0.027633167166527504,0.04562674823754069,0.6760156244969565,0.014085388648908967,0.01445154902151041
3102,0.15716337129855878,0.16882596955099227,0.030663194086693005,0.09956369131029827,0.05383154857782955,0.05453974802706421,0.3954239066029115,0.0209470328352066,0.019041537710445863
3103,0.12215936763464764,0.15893391675092222,0.03807433372347994,0.11118743706373346,0.05951995745275647,0.06438243609140841,0.40130718468025595,0.02316051713263306,0.02127484947016277
3104,0.13459759480758782,0.13973250053294856,0.04276356098776049,0.06610296875233916,0.06627113464661628,0.05989142071676677,0.4445493209975497,0.022938193357208054,0.023153305201223405
3105,0.1121569897770394,0.12435465128720383,0.053790394560381656,0.08076597288417117,0.07028959938569015,0.04949732132714135,0.4116599643374003,0.06252648311210657,0.03495862332886557
3106,0.1359293615602165,0.14967889211322963,0.030921798293758438,0.2070161700151224,0.07658461055129435,0.04970808405889392,0.3130922075832046,0.0179093229431184,0.019159552881161602
3107,0.15213738399111354,0.2081810045464441,0.04337583011140139,0.18258673967604608,0.06849053318231063,0.07310161220339302,0.21111130036160417,0.027997647999952,0.03301794792773515
3108,0.09553124945871737,0.2125179520085535,0.028752810002596708,0.10384751275041894,0.032783773190806595,0.043150869315190354,0.44222843908288284,0.022065312043640022,0.019122082147193603
3109,0.29199297593708123,0.07130855695093098,0.027881363557870433,0.4092146590539335,0.04586308238666354,0.04829883851033556,0.05722322321059616,0.01816116892738379,0.030056131465205006
3110,0.0706026328071536,0.10783582186636784,0.09377702880664222,0.060174404974244124,0.06258385656367874,0.03675173225827665,0.5140795367903712,0.02915239861636555,0.025042587316900403
3111,0.08105600042499943,0.16734479389839965,0.03038414397960966,0.12181440635950666,0.053359263541902326,0.13169600040154672,0.3775421745176789,0.018469053096028015,0.01833416378032832
3112,0.10372958136074095,0.14397938235141639,0.0440632714270583,0.06811203246386173,0.06828530941445123,0.061711697207591246,0.45806048283574735,0.023635352543121685,0.028422890396011057
3113,0.07661291907364376,0.04455899696483691,0.02200594262716502,0.7036707571304076,0.031107620156603764,0.03223815786113632,0.06616092536093117,0.011803894608636827,0.011840786216638807
3114,0.21827992239546481,0.11790570051666419,0.034756326392090045,0.104461170025371,0.05591930670918613,0.05665497237846877,0.3702669535673042,0.02164323250785679,0.020112415507594305
3115,0.11922119274222767,0.19021380449323366,0.0720971815635456,0.09769804420305707,0.07785666760928381,0.05987411918986135,0.2651167526759591,0.07563476168000817,0.042287475842823545
3116,0.07618852951800957,0.11636751167347602,0.05032494413844114,0.06243412059054137,0.0517520359340091,0.03965943374443096,0.5741683238807986,0.014357084098906568,0.014748016421386664
3117,0.20295475067082208,0.04956424157199876,0.0193794222997661,0.284431701935983,0.03187792590184221,0.03357094017791611,0.03977398758314609,0.012623233486075696,0.3258237963724497
